plot,rep,trtname,trtnum,nrate_kgha,krate_kgha
1,1,200+30,8,200,30
2,1,200+0,7,200,0
3,1,100+30,5,100,30
4,1,200+60,9,200,60
5,1,100+60,6,100,60
6,1,0+0,1,0,0
7,1,0+60,3,0,60
8,1,0+30,2,0,30
9,1,100+0,4,100,0
1,2,100+30,5,100,30
2,2,200+30,8,200,30
3,2,0+30,2,0,30
4,2,0+0,1,0,0
5,2,100+0,4,100,0
6,2,100+60,6,100,60
7,2,0+60,3,0,60
8,2,200+0,7,200,0
9,2,200+60,9,200,60
1,3,100+60,6,100,60
2,3,0+0,1,0,0
3,3,200+30,8,200,30
4,3,200+60,9,200,60
5,3,0+60,3,0,60
6,3,100+0,4,100,0
7,3,100+30,5,100,30
8,3,0+30,2,0,30
9,3,200+0,7,200,0
1,4,100+0,4,100,0
2,4,200+0,7,200,0
3,4,100+60,6,100,60
4,4,200+30,8,200,30
5,4,200+60,9,200,60
6,4,100+30,5,100,30
7,4,0+60,3,0,60
8,4,0+0,1,0,0
9,4,0+30,2,0,30
